vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh644	118.00	-224648421#0	0.20	223.00	-104688711#3	105.00	1199.99	2363.162963	211291.960754	15.599472	3.054702	81.196486	90.825731	
SCar	sveh311	67.00	367461723	5.80	224.00	35006698	157.00	2105.38	5194.766420	429577.277073	33.751656	7.402008	170.318304	184.656389	
SCar	sveh632	169.00	480148041	53.90	224.00	549454264#1	55.00	830.13	2212.401882	190763.624106	14.609028	3.423091	75.938798	82.000670	
SCar	sveh633	171.00	480148041	55.60	225.00	549454264#1	54.00	830.13	2255.005554	186617.370135	14.745357	3.513620	75.844199	80.218161	
SCar	sveh217	43.00	479127834	1.00	226.00	447313062	183.00	3287.47	5851.362184	580248.023786	40.568065	10.553201	225.735545	249.422103	
SCar	sveh274	59.00	367461723	3.80	226.00	35006698	167.00	2105.38	4226.489716	379592.968585	27.811706	5.848234	145.961725	163.171041	
SCar	sveh434	93.00	367461723	12.20	226.00	35006698	133.00	2105.38	4630.156356	401096.424642	30.641863	7.267901	158.520543	172.413284	
SCar	sveh517	112.00	367461723	15.40	226.00	-34774629#0	114.00	1424.74	2767.179733	258871.594470	18.646211	3.984001	99.731828	111.277927	
SCar	sveh148	29.00	256605510	0.90	227.00	453763721	198.00	2985.30	4790.201644	482504.789614	33.194583	8.020598	185.482350	207.407564	
SCar	sveh374	75.00	367461723	4.00	227.00	35006698	152.00	2105.38	5060.028038	412834.721091	32.809675	7.263970	163.961681	177.459405	
SCar	sveh73	16.00	479198389	1.40	228.00	367461722	212.00	3393.40	7540.038353	684489.034611	50.629267	12.551564	272.043753	294.230397	
SCar	sveh246	52.00	367461723	4.40	228.00	35006698	176.00	2105.38	3821.554608	341247.223018	25.131784	5.099159	130.797929	146.688030	
SCar	sveh260	52.00	479127834	1.10	228.00	447313062	176.00	3287.47	5757.772639	589744.913807	40.418341	10.757624	227.023523	253.504443	
SCar	sveh423	81.00	106586101#0	0.80	228.00	453763721	147.00	2210.72	4956.045885	455636.579687	33.373290	8.143648	181.128335	195.857364	
SCar	sveh570	122.00	367461723	15.10	228.00	-34774629#0	106.00	1425.02	3761.501239	329330.835321	24.835958	5.678547	130.254687	141.564682	
SCar	sveh42	9.00	gneE36	0.20	229.00	-256605510	220.00	3439.24	7096.404459	637048.378029	47.452203	11.404719	251.096960	273.838364	
SCar	sveh191	38.00	256605510	0.60	229.00	453763721	191.00	2985.30	6244.050718	570249.096815	42.028442	10.356460	225.200142	245.124103	
SCar	sveh424	91.00	367461723	10.60	229.00	35006698	138.00	2105.38	3749.056487	380021.132362	25.912091	6.438800	146.489754	163.354157	
SCar	sveh565	120.00	367461723	13.70	229.00	-34774629#0	109.00	1424.74	3136.165763	273681.397821	20.736115	4.615029	108.124703	117.643588	
SCar	sveh125	24.00	479127834	0.80	230.00	447313062	206.00	3287.47	3582.456765	495735.230662	27.531784	7.617615	184.692690	213.094667	
SCar	sveh299	61.00	34774629#0	1.00	230.00	367461722	169.00	1669.83	7361.381564	362506.341365	41.942285	6.188573	145.336675	155.827977	
SCar	sveh442	82.00	106586101#0	0.30	230.00	453763721	148.00	2210.72	5542.393955	481069.263637	36.625825	8.788279	192.973724	206.789628	
SCar	sveh601	112.00	34774629#0	0.60	231.00	367461722	119.00	1669.83	3722.599410	333726.308666	24.844091	5.749397	132.314119	143.454011	
SCar	sveh302	61.00	479127834	0.50	232.00	447313062	171.00	3287.47	4960.460837	535543.647984	35.549838	9.728181	204.985355	230.205728	
SCar	sveh254	51.00	479127834	0.80	233.00	447313062	182.00	3287.47	4960.636571	536294.360705	35.236793	9.503988	205.679241	230.528532	
SCar	sveh637	174.00	480148041	57.60	233.00	549454264#1	59.00	830.13	2289.958365	183381.132886	14.802733	3.320849	73.441304	78.827342	
SCar	sveh230	45.00	-157156090#0	0.50	234.00	-26119992#11	189.00	1183.23	14656.567679	483863.150483	78.055205	9.553811	204.825663	207.996652	
SCar	sveh520	131.00	480148041	34.00	234.00	367461722	103.00	1717.30	3139.431162	313437.672417	21.605036	5.528887	122.764726	134.732542	
SCar	sveh49	11.00	-386690150	0.90	235.00	-34774629#0	224.00	1843.54	10796.536671	484045.794739	60.385403	8.294046	196.724980	208.073794	
SCar	sveh296	59.00	479127834	0.00	235.00	447313062	176.00	3287.47	5252.929090	564478.171625	37.481003	10.155021	216.894558	242.643364	
SCar	sveh227	45.00	256605510	0.60	237.00	453763721	192.00	2985.30	5192.366526	516187.202282	35.811686	8.580371	197.792940	221.886272	
SCar	sveh284	57.00	479127834	0.50	237.00	447313062	180.00	3287.47	5140.505951	544449.259802	36.478310	9.831565	210.559810	234.033741	
SCar	sveh433	81.00	100	0.30	237.00	453763721	156.00	1593.12	3839.355408	292168.031073	24.188259	4.198592	113.173715	125.591457	
SCar	sveh656	184.00	480148041	64.70	238.00	549454264#1	54.00	830.13	1706.014223	150243.903681	11.326327	2.682617	59.755958	64.583055	
SCar	sveh232	47.00	34774629#0	2.00	239.00	35006698	192.00	2582.05	9670.014878	538164.328407	56.620430	10.081861	214.445866	231.335057	
SCar	sveh250	53.00	367461723	4.20	240.00	-256605510	187.00	2079.27	6992.560064	407462.464332	41.338723	6.790997	160.132029	175.152320	
SCar	sveh257	51.00	256605510	0.50	240.00	453763721	189.00	2985.30	5838.653842	553212.839100	39.769336	9.856889	216.890741	237.801136	
SCar	sveh399	81.00	367461723	6.30	240.00	304693638	159.00	2771.92	5152.565783	498229.421950	35.381259	9.063869	195.116086	214.166026	
SCar	sveh659	185.00	480148041	65.60	240.00	549454264#1	55.00	830.13	1652.709676	157954.632449	11.248246	2.732866	61.851110	67.897602	
