vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh147	937.00	462392872	0.00	1621.00	245327988#1	684.00	14544.77	17235.553874	2079602.251966	128.961683	37.912496	783.103995	893.925388	
SCar	sveh166	1106.00	319611362	0.00	1625.00	319615436	519.00	11178.14	12016.776605	1581528.279389	93.039449	28.255430	586.621281	679.826766	
SCar	sveh167	1114.00	319615443	0.00	1628.00	319611370	514.00	11083.48	11954.861921	1545840.247171	91.982256	27.775201	574.780452	664.486023	
SCar	sveh168	1123.00	319611362	0.00	1642.00	319615436	519.00	11178.14	12483.898844	1560125.253474	94.695697	28.274404	583.595006	670.626271	
SCar	sveh169	1138.00	319615443	0.00	1653.00	319611370	515.00	11083.48	12405.413824	1471880.833463	92.271144	27.088135	555.314727	632.693743	
SCar	sveh222	1482.00	389783911.154	0.00	1656.00	462392869	174.00	3746.53	4598.144539	540414.084390	34.102333	9.976634	204.272243	232.299087	
SCar	sveh194	1268.00	248846659#1.206	0.00	1660.00	188949094#1	392.00	5895.24	8949.168227	1002316.965154	64.138641	16.187339	384.974660	430.851485	
SCar	sveh171	1149.00	319611362	0.00	1667.00	319615436	518.00	11178.14	13096.513847	1564563.831049	97.700064	28.747768	589.468128	672.533945	
SCar	sveh172	1155.00	319615443	0.00	1669.00	319611370	514.00	11083.48	11574.961498	1465070.076489	88.335927	26.486431	546.643225	629.766500	
SCar	sveh175	1163.00	319615443	0.00	1677.00	319611370	514.00	11083.48	12315.172914	1581895.511413	94.518068	28.477507	588.825653	679.984492	
SCar	sveh210	1403.00	27	0.00	1687.00	319615436	284.00	4465.50	6833.309618	698711.353874	47.722063	11.760004	268.404223	300.345068	
